20140410	a
20140410	d
20140410	c
20140410	b
20140410	c
20140410	f
20140410	f
20140410	d
20140410	b
20140410	c
20140410	c
20140410	c
20140410	a
20140410	c
20140410	c
20140410	c
20140410	d
20140410	c
20140410	f
20140410	a
20140410	a
20140410	a
20140410	b
20140410	c
20140410	d
20140410	d
20140410	c
20140410	f
20140410	c
20140410	c
20140410	e
20140410	c
20140410	a
20140410	c
20140410	a
20140410	c
20140410	c
20140410	b
20140411	a
20140411	c
20140411	c
20140411	c
20140411	c
20140411	c
20140411	a
20140411	c
20140411	b
20140411	c
20140411	d
20140411	c
20140411	c
20140411	c
20140411	f
20140411	d
20140411	c
20140411	c
20140411	a
20140411	b
20140411	b
20140411	b
20140411	c
20140411	a
20140411	a
20140411	c
20140411	d
20140411	c
20140411	c
20140411	a
20140411	a
20140411	d
20140411	a
20140411	b
20140411	b
20140411	d
20140411	f
20140411	d
20140411	c
20140411	c
20140411	d
20140412	c
20140412	a
20140412	d
20140412	b
20140412	e
20140412	a
20140412	d
20140412	f
20140412	a
20140412	d
20140412	c
20140412	a
20140412	a
20140412	c
20140412	a
20140412	a
20140412	a
20140412	c
20140412	c
20140412	f
20140412	c
20140412	f
20140412	d
20140412	b
20140412	c
20140412	f
20140412	c
20140412	a
20140412	c
20140412	d
20140412	f
20140412	a
20140412	a
20140412	a
20140412	d
20140412	c
20140412	c
20140412	a
20140412	d
20140413	f
20140413	b
20140413	c
20140413	a
20140413	c
20140413	d
20140413	c
20140413	c
20140413	a
20140413	c
20140413	a
20140413	f
20140413	c
20140413	c
20140413	d
20140413	a
20140413	c
20140413	f
20140413	c
20140413	c
20140413	a
20140413	f
20140413	c
20140413	c
20140413	f
20140413	c
20140413	c
20140413	a
20140413	a
20140413	d
20140413	c
20140413	a
20140413	d
20140413	c
20140413	a
20140413	d
20140413	c
20140413	c
20140413	c
20140414	f
20140414	c
20140414	c
20140414	b
20140414	f
20140414	c
20140414	f
20140414	a
20140414	d
20140414	c
20140414	a
20140414	c
20140414	c
20140414	c
20140414	a
20140414	c
20140414	c
20140414	c
20140414	c
20140414	c
20140414	d
20140414	f
20140414	c
20140414	a
20140414	c
20140414	d
20140414	c
20140414	c
20140414	c
20140414	c
20140414	a
20140414	c
20140414	f
20140414	b
20140414	d
20140414	f
20140414	c
20140414	c
20140414	c
20140414	c
20140414	c
20140414	c
20140414	f
20140414	d
20140414	a
20140414	c
20140414	c
20140414	d
20140414	b
20140415	c
20140415	b
20140415	c
20140415	c
20140415	d
20140415	c
20140415	a
20140415	a
20140415	c
20140415	c
20140415	c
20140415	d
20140415	f
20140415	c
20140415	d
20140415	d
20140415	a
20140415	c
20140415	f
20140415	c
20140415	c
20140415	c
20140415	a
20140415	c
20140415	d
20140415	b
20140415	c
20140415	c
20140415	c
20140415	b
20140415	c
20140415	b
20140415	c
20140415	d
20140415	c
20140415	f
20140415	c
20140415	a
20140415	a
20140415	e
20140415	c
20140415	c
20140415	f
20140415	b
20140415	a
20140415	f
20140415	d
20140415	f
20140415	b
20140416	a
20140416	d
20140416	c
20140416	a
20140416	c
20140416	f
20140416	c
20140416	c
20140416	f
20140416	c
20140416	c
20140416	a
20140416	b
20140416	c
20140416	e
20140416	c
20140416	c
20140416	c
20140416	b
20140416	c
20140416	c
20140416	c
20140416	d
20140416	c
20140416	b
20140416	d
20140416	d
20140416	c
20140416	d
20140416	d
20140416	c
20140416	d
20140416	c
20140416	c
20140416	c
20140416	c
20140416	c
20140416	a
20140416	d
20140416	b
20140416	c
20140416	e
20140416	b
20140416	c
20140416	c
20140417	c
20140417	c
20140417	c
20140417	f
20140417	d
20140417	c
20140417	a
20140417	c
20140417	c
20140417	a
20140417	c
20140417	c
20140417	c
20140417	c
20140417	d
20140417	a
20140417	a
20140417	d
20140417	c
20140417	a
20140417	f
20140417	c
20140417	c
20140417	d
20140417	d
20140417	c
20140417	a
20140417	c
20140417	c
20140417	e
20140417	b
20140417	c
20140417	a
20140417	c
20140417	d
20140417	f
20140417	c
20140417	c
20140417	a
20140417	c
20140417	c
20140417	c
20140417	d
20140418	f
20140418	c
20140418	a
20140418	a
20140418	a
20140418	c
20140418	c
20140418	c
20140418	c
20140418	c
20140418	d
20140418	c
20140418	f
20140418	c
20140418	c
20140418	a
20140418	c
20140418	c
20140418	d
20140418	d
20140418	c
20140418	a
20140418	f
20140418	a
20140418	c
20140418	b
20140418	b
20140418	b
20140418	b
20140418	d
20140418	c
20140418	c
20140418	d
20140418	c
20140418	c
20140418	a
20140418	c
20140418	f
20140418	d
20140418	c
20140418	b
20140418	e
20140419	c
20140419	c
20140419	c
20140419	e
20140419	d
20140419	f
20140419	a
20140419	d
20140419	d
20140419	a
20140419	c
20140419	c
20140419	c
20140419	d
20140419	c
20140419	f
20140419	a
20140419	d
20140419	c
20140419	a
20140419	c
20140419	a
20140419	c
20140419	a
20140419	f
20140419	c
20140419	c
20140419	d
20140419	a
20140419	d
20140419	b
20140419	b
20140419	c
20140419	b
20140419	c
20140420	c
20140420	d
20140420	b
20140420	c
20140420	c
20140420	d
20140420	c
20140420	c
20140420	c
20140420	e
20140420	d
20140420	c
20140420	e
20140420	a
20140420	c
20140420	b
20140420	c
20140420	c
20140420	c
20140420	b
20140420	a
20140420	a
20140420	c
20140420	b
20140420	c
20140420	a
20140420	d
20140420	c
20140420	c
20140420	c
20140420	c
20140420	c
20140421	e
20140421	c
20140421	c
20140421	c
20140421	c
20140421	c
20140421	d
20140421	c
20140421	c
20140421	c
20140421	c
20140421	c
20140421	a
20140421	c
20140421	c
20140421	d
20140421	c
20140421	b
20140421	b
20140421	c
20140421	a
20140421	a
20140421	c
20140421	d
20140421	c
20140421	d
20140421	c
20140421	c
20140421	c
20140421	c
20140421	c
20140421	c
20140421	f
20140421	c
20140421	a
20140421	c
20140421	d
20140421	b
20140421	a
20140421	c
20140421	a
20140421	d
20140421	f
20140421	c
20140421	d
20140422	b
20140422	c
20140422	b
20140422	c
20140422	c
20140422	a
20140422	c
20140422	e
20140422	c
20140422	c
20140422	c
20140422	a
20140422	c
20140422	a
20140422	d
20140422	d
20140422	c
20140422	c
20140422	c
20140422	c
20140422	e
20140422	c
20140422	c
20140422	c
20140422	a
20140422	c
20140422	f
20140422	c
20140422	c
20140422	c
20140422	e
20140422	f
20140422	d
20140422	c
20140422	c
20140422	f
20140422	c
20140422	c
20140422	b
20140422	c
20140422	a
20140422	c
20140422	c
20140422	a
20140423	a
20140423	c
20140423	c
20140423	c
20140423	c
20140423	a
20140423	c
20140423	c
20140423	c
20140423	f
20140423	b
20140423	c
20140423	a
20140423	a
20140423	c
20140423	d
20140423	c
20140423	a
20140423	a
20140423	d
20140423	c
20140423	a
20140423	b
20140423	c
20140423	b
20140423	c
20140423	e
20140423	f
20140423	e
20140423	c
20140423	c
20140423	c
20140423	c
20140423	e
20140423	c
20140423	e
20140423	c
20140423	d
20140423	c
20140423	f
20140423	a
20140423	b
20140424	c
20140424	f
20140424	c
20140424	a
20140424	c
20140424	b
20140424	b
20140424	a
20140424	e
20140424	c
20140424	c
20140424	b
20140424	d
20140424	c
20140424	d
20140424	a
20140424	b
20140424	c
20140424	b
20140424	e
20140424	c
20140424	d
20140424	a
20140424	d
20140424	c
20140424	c
20140424	c
20140424	d
20140424	c
20140424	a
20140424	c
20140424	c
20140424	c
20140424	c
20140424	c
20140424	d
20140424	e
20140424	c
20140424	b
20140425	a
20140425	c
20140425	d
20140425	d
20140425	c
20140425	a
20140425	d
20140425	c
20140425	a
20140425	e
20140425	c
20140425	c
20140425	d
20140425	d
20140425	c
20140425	c
20140425	b
20140425	a
20140425	a
20140425	f
20140425	d
20140425	c
20140425	d
20140425	c
20140425	a
20140425	d
20140425	c
20140425	f
20140425	c
20140425	b
20140425	a
20140425	a
20140425	c
20140425	a
20140425	c
20140425	d
20140425	c
20140425	c
20140425	d
20140425	f
20140425	c
20140425	c
20140426	d
20140426	d
20140426	c
20140426	c
20140426	c
20140426	f
20140426	c
20140426	c
20140426	c
20140426	d
20140426	b
20140426	e
20140426	a
20140426	d
20140426	c
20140426	d
20140426	c
20140426	a
20140426	c
20140426	f
20140426	c
20140426	c
20140426	c
20140426	c
20140426	c
20140426	c
20140426	a
20140426	c
20140426	b
20140426	f
20140426	c
20140426	d
20140426	a
20140426	b
20140426	c
20140426	a
20140426	d
20140426	a
20140427	d
20140427	d
20140427	b
20140427	a
20140427	c
20140427	d
20140427	c
20140427	e
20140427	c
20140427	c
20140427	d
20140427	c
20140427	c
20140427	c
20140427	c
20140427	c
20140427	c
20140427	c
20140427	b
20140427	c
20140427	c
20140427	c
20140427	a
20140427	b
20140427	f
20140427	a
20140427	c
20140427	c
20140427	f
20140427	d
20140427	a
20140427	c
20140427	c
20140427	c
20140427	c
20140427	a
20140427	b
20140427	e
20140428	c
20140428	d
20140428	b
20140428	a
20140428	c
20140428	d
20140428	a
20140428	d
20140428	c
20140428	f
20140428	c
20140428	a
20140428	c
20140428	f
20140428	c
20140428	f
20140428	d
20140428	c
20140428	d
20140428	c
20140428	c
20140428	c
20140428	a
20140428	c
20140428	c
20140428	a
20140428	c
20140428	c
20140428	e
20140428	f
20140428	f
20140428	c
20140428	c
20140428	b
20140428	c
20140428	e
20140428	d
20140428	c
20140428	a
20140428	a
20140429	e
20140429	c
20140429	c
20140429	c
20140429	d
20140429	c
20140429	b
20140429	d
20140429	a
20140429	f
20140429	b
20140429	d
20140429	a
20140429	c
20140429	e
20140429	c
20140429	d
20140429	b
20140429	f
20140429	a
20140429	a
20140429	d
20140429	c
20140429	c
20140429	d
20140429	f
20140429	c
20140429	c
20140429	c
20140429	a
20140429	a
20140429	b
20140429	c
20140429	d
20140429	c
20140429	a
20140429	a
20140429	a
20140430	c
20140430	c
20140430	b
20140430	a
20140430	a
20140430	c
20140430	c
20140430	a
20140430	c
20140430	f
20140430	d
20140430	a
20140430	a
20140430	c
20140430	c
20140430	a
20140430	a
20140430	e
20140430	c
20140430	a
20140430	c
20140430	d
20140430	e
20140430	a
20140430	a
20140430	c
20140430	b
20140430	c
20140430	f
20140430	b
20140430	c
20140430	f
20140430	c
20140430	c
20140501	f
20140501	a
20140501	a
20140501	d
20140501	a
20140501	c
20140501	c
20140501	c
20140501	a
20140501	f
20140501	c
20140501	c
20140501	f
20140501	c
20140501	c
20140501	b
20140501	c
20140501	a
20140501	d
20140501	c
20140501	a
20140501	c
20140501	c
20140501	d
20140501	d
20140501	b
20140501	f
20140501	a
20140501	c
20140501	a
20140502	c
20140502	e
20140502	c
20140502	a
20140502	d
20140502	a
20140502	c
20140502	c
20140502	c
20140502	c
20140502	a
20140502	c
20140502	f
20140502	a
20140502	c
20140502	c
20140502	c
20140502	c
20140502	f
20140502	c
20140502	d
20140502	a
20140502	a
20140502	d
20140502	a
20140502	b
20140502	c
20140502	d
20140502	c
20140502	a
20140502	c
20140503	a
20140503	a
20140503	b
20140503	c
20140503	d
20140503	c
20140503	c
20140503	f
20140503	b
20140503	c
20140503	f
20140503	a
20140503	d
20140503	a
20140503	c
20140503	c
20140503	a
20140503	c
20140503	a
20140503	c
20140503	c
20140503	c
20140503	e
20140503	c
20140503	c
20140503	b
20140503	c
20140503	a
20140503	d
20140503	c
20140503	f
20140503	c
20140503	c
20140503	a
20140504	c
20140504	c
20140504	a
20140504	c
20140504	a
20140504	c
20140504	c
20140504	c
20140504	c
20140504	b
20140504	c
20140504	d
20140504	a
20140504	a
20140504	d
20140504	c
20140504	c
20140504	c
20140504	a
20140504	f
20140504	f
20140504	b
20140504	d
20140504	c
20140504	d
20140504	c
20140504	d
20140504	c
20140504	d
20140504	d
20140504	c
20140504	d
20140504	c
20140504	a
20140504	d
20140504	c
20140504	a
20140504	b
20140504	d
20140504	f
20140504	c
20140504	c
20140505	d
20140505	c
20140505	c
20140505	c
20140505	c
20140505	c
20140505	d
20140505	a
20140505	d
20140505	f
20140505	d
20140505	a
20140505	c
20140505	c
20140505	c
20140505	c
20140505	a
20140505	a
20140505	d
20140505	c
20140505	a
20140505	c
20140505	c
20140505	a
20140505	a
20140505	b
20140505	c
20140505	e
20140505	c
20140505	d
20140505	a
20140505	c
20140505	d
20140505	d
20140505	c
20140505	a
20140505	d
20140505	c
20140505	d
20140505	d
20140505	d
20140505	a
20140506	b
20140506	c
20140506	b
20140506	d
20140506	a
20140506	c
20140506	a
20140506	c
20140506	c
20140506	a
20140506	d
20140506	d
20140506	c
20140506	c
20140506	d
20140506	a
20140506	c
20140506	b
20140506	c
20140506	d
20140506	c
20140506	d
20140506	c
20140506	d
20140506	a
20140506	c
20140506	c
20140506	b
20140506	c
20140506	b
20140506	d
20140506	c
20140506	c
20140506	b
20140506	c
20140506	c
20140506	c
20140506	b
20140506	c
20140506	c
20140506	a
20140506	c
20140506	c
20140506	c
20140507	a
20140507	c
20140507	a
20140507	c
20140507	d
20140507	d
20140507	d
20140507	d
20140507	c
20140507	c
20140507	c
20140507	b
20140507	c
20140507	d
20140507	b
20140507	c
20140507	c
20140507	c
20140507	c
20140507	a
20140507	f
20140507	c
20140507	c
20140507	e
20140507	a
20140507	c
20140507	d
20140507	b
20140507	d
20140507	c
20140507	b
20140507	a
20140507	a
20140507	e
20140507	d
20140507	c
20140507	a
20140507	c
20140507	c
20140507	c
20140507	b
20140507	f
20140507	c
20140507	a
20140507	c
20140507	a
20140507	a
20140508	c
20140508	a
20140508	d
20140508	c
20140508	d
20140508	d
20140508	c
20140508	d
20140508	c
20140508	c
20140508	c
20140508	c
20140508	c
20140508	b
20140508	c
20140508	a
20140508	c
20140508	d
20140508	d
20140508	c
20140508	c
20140508	a
20140508	a
20140508	d
20140508	c
20140508	c
20140508	d
20140508	c
20140508	c
20140508	c
20140508	b
20140508	c
20140508	d
20140508	c
20140508	c
20140508	d
20140508	f
20140508	a
20140508	c
20140508	c
20140508	c
20140508	f
20140509	c
20140509	c
20140509	f
20140509	b
20140509	c
20140509	d
20140509	f
20140509	c
20140509	c
20140509	c
20140509	c
20140509	c
20140509	a
20140509	d
20140509	b
20140509	e
20140509	a
20140509	f
20140509	d
20140509	c
20140509	d
20140509	a
20140509	c
20140509	b
20140509	c
20140509	a
20140509	f
20140509	d
20140509	c
20140509	d
20140509	a
20140509	d
20140509	c
20140509	c
20140509	b
20140509	c
20140509	a
20140509	c
20140509	c
20140509	c
20140509	c
20140510	b
20140510	c
20140510	c
20140510	c
20140510	d
20140510	a
20140510	a
20140510	c
20140510	c
20140510	c
20140510	a
20140510	c
20140510	a
20140510	a
20140510	c
20140510	f
20140510	d
20140510	d
20140510	e
20140510	b
20140510	a
20140510	b
20140510	c
20140510	d
20140510	a
20140510	b
20140510	c
20140510	e
20140510	c
20140510	c
20140510	a
20140510	a
20140510	c
20140510	c
20140510	c
20140510	a
20140510	d
20140511	f
20140511	d
20140511	c
20140511	c
20140511	c
20140511	f
20140511	c
20140511	e
20140511	d
20140511	b
20140511	c
20140511	c
20140511	a
20140511	a
20140511	a
20140511	a
20140511	c
20140511	d
20140511	c
20140511	d
20140511	a
20140511	a
20140511	f
20140511	c
20140511	c
20140511	f
20140511	c
20140511	f
20140511	e
20140511	b
20140511	c
20140511	c
20140511	c
20140511	a
20140511	a
20140511	c
20140511	a
20140512	c
20140512	b
20140512	a
20140512	a
20140512	c
20140512	c
20140512	c
20140512	d
20140512	d
20140512	a
20140512	e
20140512	c
20140512	b
20140512	f
20140512	c
20140512	d
20140512	c
20140512	c
20140512	f
20140512	f
20140512	f
20140512	c
20140512	a
20140512	d
20140512	b
20140512	a
20140512	a
20140512	b
20140512	a
20140512	c
20140512	b
20140512	d
20140512	f
20140512	d
20140512	d
20140512	a
20140512	e
20140512	a
20140512	a
20140512	c
20140512	c
20140512	c
20140512	c
20140512	c
20140512	d
20140512	c
20140512	b
20140512	e
20140512	a
20140512	c
20140512	c
20140512	c
20140513	a
20140513	a
20140513	c
20140513	b
20140513	b
20140513	f
20140513	c
20140513	c
20140513	c
20140513	c
20140513	a
20140513	d
20140513	a
20140513	c
20140513	c
20140513	c
20140513	c
20140513	a
20140513	d
20140513	e
20140513	a
20140513	c
20140513	f
20140513	d
20140513	a
20140513	a
20140513	a
20140513	c
20140513	b
20140513	c
20140513	c
20140513	d
20140513	c
20140513	f
20140513	f
20140513	b
20140513	a
20140513	d
20140513	a
20140513	c
20140513	c
20140513	d
20140513	c
20140513	c
20140513	c
20140513	e
20140513	c
20140513	d
20140513	c
20140514	c
20140514	c
20140514	c
20140514	a
20140514	c
20140514	f
20140514	c
20140514	c
20140514	c
20140514	e
20140514	c
20140514	a
20140514	d
20140514	c
20140514	c
20140514	c
20140514	c
20140514	c
20140514	d
20140514	c
20140514	f
20140514	f
20140514	c
20140514	a
20140514	a
20140514	b
20140514	d
20140514	c
20140514	f
20140514	a
20140514	b
20140514	d
20140514	a
20140514	d
20140514	a
20140514	b
20140514	f
20140514	c
20140514	c
20140514	a
20140514	d
20140514	c
20140514	d
20140514	c
20140514	c
20140514	d
20140515	c
20140515	c
20140515	d
20140515	c
20140515	c
20140515	c
20140515	a
20140515	b
20140515	c
20140515	a
20140515	b
20140515	c
20140515	f
20140515	c
20140515	c
20140515	c
20140515	b
20140515	a
20140515	e
20140515	c
20140515	c
20140515	d
20140515	c
20140515	c
20140515	a
20140515	c
20140515	d
20140515	c
20140515	e
20140515	c
20140515	b
20140515	d
20140515	c
20140515	c
20140515	b
20140515	c
20140515	b
20140515	f
20140515	c
20140515	c
20140515	a
20140515	c
20140515	a
20140515	a
20140516	c
20140516	c
20140516	a
20140516	d
20140516	f
20140516	c
20140516	d
20140516	c
20140516	f
20140516	d
20140516	b
20140516	c
20140516	f
20140516	c
20140516	c
20140516	a
20140516	a
20140516	f
20140516	c
20140516	d
20140516	d
20140516	a
20140516	c
20140516	b
20140516	c
20140516	a
20140516	c
20140516	c
20140516	c
20140516	c
20140516	a
20140516	a
20140516	d
20140516	c
20140516	c
20140516	d
20140516	c
20140516	c
20140516	b
20140516	c
20140516	d
20140516	c
20140516	c
20140516	c
20140517	c
20140517	e
20140517	a
20140517	a
20140517	c
20140517	c
20140517	f
20140517	b
20140517	c
20140517	b
20140517	c
20140517	c
20140517	c
20140517	d
20140517	c
20140517	c
20140517	a
20140517	a
20140517	a
20140517	c
20140517	c
20140517	a
20140517	d
20140517	f
20140517	f
20140517	d
20140517	a
20140517	a
20140517	f
20140517	c
20140517	f
20140517	a
20140517	b
20140517	c
20140517	c
20140517	c
20140517	c
20140517	f
20140517	a
20140517	a
20140517	d
20140517	c
20140517	c
20140518	c
20140518	d
20140518	a
20140518	c
20140518	c
20140518	c
20140518	a
20140518	c
20140518	c
20140518	c
20140518	c
20140518	a
20140518	c
20140518	c
20140518	c
20140518	f
20140518	f
20140518	c
20140518	a
20140518	c
20140518	f
20140518	c
20140518	f
20140518	c
20140518	c
20140518	c
20140518	c
20140518	c
20140518	c
20140518	a
20140518	a
20140518	a
20140518	d
20140518	d
20140518	c
20140518	c
20140518	a
20140518	b
20140518	a
20140518	c
20140518	a
20140518	c
20140518	c
20140518	c
20140518	a
20140519	c
20140519	d
20140519	d
20140519	c
20140519	d
20140519	c
20140519	c
20140519	c
20140519	a
20140519	f
20140519	a
20140519	d
20140519	c
20140519	a
20140519	c
20140519	a
20140519	d
20140519	c
20140519	c
20140519	c
20140519	c
20140519	d
20140519	a
20140519	c
20140519	b
20140519	c
20140519	c
20140519	c
20140519	c
20140519	e
20140519	a
20140519	a
20140519	c
20140519	c
20140519	e
20140519	a
20140519	d
20140519	c
20140519	c
20140519	c
20140519	d
20140519	e
20140519	c
20140519	f
20140519	c
20140519	a
20140519	e
20140519	c
20140519	c
20140519	b
20140519	f
20140519	e
20140519	c
20140519	c
20140519	c
20140519	a
20140519	c
20140519	c
20140519	c
20140519	d
20140519	c
20140519	c
20140519	c
20140519	d
20140520	a
20140520	d
20140520	c
20140520	d
20140520	c
20140520	d
20140520	b
20140520	c
20140520	a
20140520	a
20140520	c
20140520	d
20140520	c
20140520	c
20140520	d
20140520	c
20140520	f
20140520	c
20140520	f
20140520	f
20140520	a
20140520	f
20140520	a
20140520	d
20140520	c
20140520	f
20140520	c
20140520	c
20140520	c
20140520	c
20140520	c
20140520	c
20140520	c
20140520	c
20140520	c
20140520	c
20140520	c
20140520	d
20140520	d
20140520	a
20140520	f
20140520	f
20140520	b
20140520	b
20140520	c
20140520	d
20140520	d
20140520	a
20140520	c
20140520	c
20140520	c
20140520	c
20140520	a
20140520	c
20140520	d
20140520	c
20140520	c
20140520	f
20140520	a
20140520	c
20140520	c
20140520	c
20140521	b
20140521	c
20140521	d
20140521	a
20140521	a
20140521	b
20140521	c
20140521	a
20140521	c
20140521	c
20140521	a
20140521	c
20140521	a
20140521	a
20140521	b
20140521	d
20140521	a
20140521	c
20140521	c
20140521	c
20140521	b
20140521	e
20140521	a
20140521	c
20140521	a
20140521	c
20140521	c
20140521	b
20140521	f
20140521	c
20140521	c
20140521	d
20140521	c
20140521	d
20140521	f
20140521	c
20140521	c
20140521	c
20140521	c
20140521	d
20140521	c
20140521	d
20140521	b
20140521	e
20140521	a
20140521	c
20140521	a
20140521	c
20140521	c
20140521	a
20140521	c
20140521	b
20140521	a
20140521	b
20140521	f
20140521	a
20140521	f
20140521	c
20140521	d
20140521	a
20140522	a
20140522	c
20140522	c
20140522	c
20140522	c
20140522	c
20140522	c
20140522	c
20140522	c
20140522	c
20140522	c
20140522	f
20140522	a
20140522	a
20140522	c
20140522	c
20140522	a
20140522	d
20140522	a
20140522	a
20140522	c
20140522	c
20140522	c
20140522	a
20140522	c
20140522	f
20140522	a
20140522	f
20140522	d
20140522	c
20140522	c
20140522	a
20140522	c
20140522	d
20140522	a
20140522	c
20140522	c
20140522	c
20140522	d
20140522	c
20140522	a
20140522	a
20140522	c
20140522	a
20140522	c
20140522	c
20140522	a
20140522	c
20140522	f
20140522	a
20140522	e
20140522	b
20140522	d
20140522	a
20140522	e
20140522	c
20140522	c
20140522	d
20140523	b
20140523	a
20140523	c
20140523	d
20140523	a
20140523	c
20140523	a
20140523	b
20140523	a
20140523	c
20140523	c
20140523	a
20140523	c
20140523	d
20140523	c
20140523	a
20140523	c
20140523	e
20140523	c
20140523	a
20140523	a
20140523	c
20140523	a
20140523	c
20140523	c
20140523	c
20140523	d
20140523	a
20140523	d
20140523	f
20140523	c
20140523	d
20140523	d
20140523	d
20140523	c
20140523	a
20140523	c
20140523	a
20140523	a
20140523	c
20140523	a
20140523	c
20140523	a
20140523	d
20140523	c
20140523	d
20140523	a
20140523	a
20140523	c
20140523	f
20140523	c
20140523	c
20140523	c
20140523	c
20140523	a
20140523	c
20140524	a
20140524	b
20140524	c
20140524	a
20140524	a
20140524	c
20140524	d
20140524	a
20140524	c
20140524	e
20140524	a
20140524	a
20140524	a
20140524	a
20140524	c
20140524	c
20140524	c
20140524	d
20140524	a
20140524	d
20140524	b
20140524	a
20140524	b
20140524	f
20140524	c
20140524	b
20140524	d
20140524	c
20140524	a
20140524	d
20140524	e
20140524	c
20140524	d
20140524	b
20140524	f
20140524	c
20140524	c
20140524	c
20140524	d
20140524	b
20140524	c
20140524	c
20140524	a
20140524	d
20140524	c
20140524	e
20140525	f
20140525	d
20140525	c
20140525	a
20140525	b
20140525	c
20140525	e
20140525	c
20140525	b
20140525	c
20140525	a
20140525	c
20140525	a
20140525	c
20140525	a
20140525	c
20140525	c
20140525	c
20140525	d
20140525	a
20140525	a
20140525	d
20140525	c
20140525	c
20140525	d
20140525	d
20140525	c
20140525	c
20140525	a
20140525	c
20140525	a
20140525	c
20140525	c
20140525	c
20140525	b
20140525	a
20140525	b
20140525	c
20140525	c
20140525	f
20140525	a
20140525	d
20140525	d
20140525	c
20140525	c
20140525	c
20140525	c
20140525	a
20140526	b
20140526	c
20140526	f
20140526	a
20140526	b
20140526	d
20140526	c
20140526	c
20140526	a
20140526	a
20140526	b
20140526	a
20140526	d
20140526	a
20140526	a
20140526	c
20140526	b
20140526	c
20140526	c
20140526	b
20140526	c
20140526	d
20140526	d
20140526	c
20140526	c
20140526	d
20140526	a
20140526	a
20140526	c
20140526	f
20140526	c
20140526	a
20140526	d
20140526	c
20140526	c
20140526	d
20140526	d
20140526	c
20140526	d
20140526	c
20140526	c
20140526	c
20140526	c
20140526	c
20140526	c
20140526	d
20140526	f
20140526	a
20140526	a
20140526	c
20140526	a
20140526	f
20140526	d
20140526	c
20140526	c
20140526	b
20140526	a
20140526	d
20140526	a
20140526	c
20140526	a
20140526	c
20140526	a
20140526	a
20140527	c
20140527	a
20140527	c
20140527	c
20140527	b
20140527	d
20140527	c
20140527	a
20140527	a
20140527	a
20140527	b
20140527	c
20140527	c
20140527	b
20140527	d
20140527	c
20140527	c
20140527	a
20140527	f
20140527	d
20140527	f
20140527	c
20140527	d
20140527	d
20140527	c
20140527	c
20140527	f
20140527	b
20140527	b
20140527	f
20140527	c
20140527	c
20140527	b
20140527	d
20140527	c
20140527	c
20140527	c
20140527	b
20140527	c
20140527	f
20140527	d
20140527	b
20140527	d
20140527	a
20140527	c
20140527	c
20140527	a
20140527	a
20140527	a
20140527	d
20140527	c
20140527	c
20140527	d
20140527	c
20140527	c
20140527	b
20140527	c
20140527	c
20140527	c
20140527	c
20140528	c
20140528	a
20140528	c
20140528	c
20140528	c
20140528	c
20140528	b
20140528	a
20140528	c
20140528	b
20140528	c
20140528	a
20140528	c
20140528	a
20140528	c
20140528	c
20140528	c
20140528	a
20140528	a
20140528	f
20140528	c
20140528	b
20140528	a
20140528	c
20140528	d
20140528	c
20140528	a
20140528	f
20140528	c
20140528	c
20140528	d
20140528	c
20140528	c
20140528	b
20140528	c
20140528	c
20140528	d
20140528	a
20140528	c
20140528	f
20140528	a
20140528	e
20140528	f
20140528	c
20140528	c
20140528	c
20140528	c
20140528	c
20140528	c
20140528	c
20140528	c
20140528	d
20140528	a
20140529	b
20140529	c
20140529	c
20140529	c
20140529	c
20140529	c
20140529	d
20140529	c
20140529	a
20140529	c
20140529	a
20140529	a
20140529	a
20140529	c
20140529	a
20140529	c
20140529	a
20140529	a
20140529	c
20140529	d
20140529	c
20140529	a
20140529	c
20140529	a
20140529	b
20140529	c
20140529	a
20140529	c
20140529	c
20140529	c
20140529	c
20140529	c
20140529	c
20140529	c
20140529	b
20140529	f
20140529	d
20140529	d
20140529	c
20140529	f
20140529	c
20140529	c
20140529	c
20140529	a
20140529	c
20140529	a
20140529	c
20140529	a
20140530	c
20140530	a
20140530	c
20140530	a
20140530	a
20140530	d
20140530	c
20140530	d
20140530	b
20140530	c
20140530	c
20140530	c
20140530	c
20140530	c
20140530	c
20140530	d
20140530	c
20140530	a
20140530	c
20140530	c
20140530	a
20140530	d
20140530	b
20140530	c
20140530	c
20140530	d
20140530	a
20140530	c
20140530	b
20140530	a
20140530	c
20140530	d
20140530	c
20140530	d
20140530	c
20140530	c
20140530	c
20140530	c
20140530	b
20140530	e
20140530	d
20140530	c
20140530	c
20140530	c
20140530	b
20140531	c
20140531	d
20140531	c
20140531	a
20140531	c
20140531	d
20140531	c
20140531	f
20140531	c
20140531	d
20140531	d
20140531	f
20140531	f
20140531	d
20140531	b
20140531	f
20140531	d
20140531	e
20140531	a
20140531	a
20140531	d
20140531	c
20140531	a
20140531	c
20140531	b
20140531	c
20140531	e
20140531	d
20140531	f
20140531	d
20140531	c
20140531	c
20140531	b
20140531	c
20140531	c
20140531	a
20140531	d
20140531	c
20140601	c
20140601	a
20140601	c
20140601	d
20140601	a
20140601	d
20140601	a
20140601	c
20140601	f
20140601	a
20140601	d
20140601	c
20140601	d
20140601	c
20140601	d
20140601	b
20140601	c
20140601	c
20140601	a
20140601	d
20140601	c
20140601	f
20140601	a
20140601	d
20140601	c
20140601	c
20140601	c
20140601	d
20140601	c
